timestamp,open,high,low,close,volume,vwap,transactions
2012-12-31 05:00:00+00:00,80.51,82.254,80.28,82.01,3679917.0,81.338,20539
2013-01-02 05:00:00+00:00,83.43,84.0,83.11,84.0,4486837.0,83.5678,27854
2013-01-03 05:00:00+00:00,83.75,84.46,83.41,84.31,3786899.0,84.1678,21465
2013-01-04 05:00:00+00:00,84.47,84.99,84.07,84.98,3856276.0,84.7198,22700
2013-01-07 05:00:00+00:00,84.54,84.99,84.37,84.57,3378680.0,84.6895,20581
2013-01-08 05:00:00+00:00,84.39,84.71,83.25,83.55,4831049.0,83.7004,24173
2013-01-09 05:00:00+00:00,83.94,85.31,83.83,84.55,3770200.0,84.7276,21896
2013-01-10 05:00:00+00:00,85.0,85.02,84.36,84.97,3542353.0,84.6739,19166
2013-01-11 05:00:00+00:00,84.87,85.49,84.65,85.18,2983635.0,85.184,18018
2013-01-14 05:00:00+00:00,85.25,85.97,85.25,85.8,3126119.0,85.66,19764
2013-01-15 05:00:00+00:00,85.18,86.13,84.91,85.96,2759795.0,85.7636,17380
2013-01-16 05:00:00+00:00,85.54,85.81,85.15,85.57,2448200.0,85.5222,15248
2013-01-17 05:00:00+00:00,86.08,86.5999,85.59,86.4,3430853.0,86.2445,19726
2013-01-18 05:00:00+00:00,86.71,87.36,86.24,86.95,4220983.0,86.8012,21177
2013-01-22 05:00:00+00:00,86.63,87.5,86.34,87.47,4118383.0,87.2142,21468
2013-01-23 05:00:00+00:00,87.29,88.38,86.81,88.07,3959917.0,87.9652,22861
2013-01-24 05:00:00+00:00,88.01,88.96,87.53,88.92,5352600.0,88.5924,30343
2013-01-25 05:00:00+00:00,88.86,89.81,88.86,89.79,4548679.0,89.5426,24953
2013-01-28 05:00:00+00:00,89.93,90.0,89.35,89.8,4447873.0,89.7633,25506
2013-01-29 05:00:00+00:00,89.81,89.86,89.11,89.76,4369824.0,89.5388,23866
2013-01-30 05:00:00+00:00,89.62,89.72,89.02,89.1,4480122.0,89.3546,24939
2013-01-31 05:00:00+00:00,88.59,89.1,87.57,87.57,5747222.0,88.1205,26422
2013-02-01 05:00:00+00:00,87.99,90.11,87.99,89.84,6774030.0,89.4771,38741
2013-02-04 05:00:00+00:00,90.43,90.75,89.18,89.54,5890684.0,89.6504,34636
2013-02-05 05:00:00+00:00,90.26,90.6,89.05,89.26,5106534.0,89.4655,30659
2013-02-06 05:00:00+00:00,88.66,89.53,88.66,89.37,3344874.0,89.2835,19839
2013-02-07 05:00:00+00:00,89.54,89.95,88.61,89.95,3781468.0,89.3877,24536
2013-02-08 05:00:00+00:00,90.1,90.89,89.75,90.09,3849469.0,90.2035,20980
2013-02-11 05:00:00+00:00,90.07,90.32,89.36,89.61,3079092.0,89.6133,18664
2013-02-12 05:00:00+00:00,89.8,90.08,89.55,89.98,3315106.0,89.8852,19469
2013-02-13 05:00:00+00:00,89.82,89.82,89.0,89.5,3576061.0,89.3553,19358
2013-02-14 05:00:00+00:00,89.23,90.0,88.8,89.69,3629502.0,89.6628,17055
2013-02-15 05:00:00+00:00,90.05,90.78,89.85,90.78,4420651.0,90.4496,23010
2013-02-19 05:00:00+00:00,91.03,91.51,90.63,91.02,4422592.0,91.1125,23026
2013-02-20 05:00:00+00:00,91.02,91.1945,90.11,90.16,3019987.0,90.652,17141
2013-02-21 05:00:00+00:00,89.78,89.81,88.52,89.41,3790966.0,89.0616,23897
2013-02-22 05:00:00+00:00,89.89,90.49,89.67,90.49,3650595.0,90.1391,21384
2013-02-25 05:00:00+00:00,90.9,90.95,88.37,88.37,4002767.0,89.4375,27284
2013-02-26 05:00:00+00:00,89.01,89.53,88.6699,89.2,2607427.0,89.077,17464
2013-02-27 05:00:00+00:00,89.1,90.76,88.41,90.57,3363744.0,90.2895,21164
2013-02-28 05:00:00+00:00,90.74,91.32,90.23,90.55,3839632.0,90.7333,20056
2013-03-01 05:00:00+00:00,90.26,90.75,89.28,90.13,2708049.0,90.1376,17135
2013-03-04 05:00:00+00:00,89.54,89.71,88.49,89.13,3146058.0,88.9853,19275
2013-03-05 05:00:00+00:00,89.69,91.29,89.51,91.02,3362872.0,90.9457,22061
2013-03-06 05:00:00+00:00,91.59,91.86,90.9,91.07,2566293.0,91.2297,16665
2013-03-07 05:00:00+00:00,91.2,91.89,91.18,91.71,2526938.0,91.6717,15022
2013-03-08 05:00:00+00:00,92.03,92.91,91.89,92.07,3121860.0,92.1641,19038
2013-03-11 04:00:00+00:00,92.16,93.1,91.91,92.91,2570035.0,92.7484,15804
2013-03-12 04:00:00+00:00,92.86,93.24,92.25,93.14,3027606.0,92.8088,18855
2013-03-13 04:00:00+00:00,93.19,93.43,92.71,93.08,3826255.0,93.0838,21165
2013-03-14 04:00:00+00:00,93.38,93.45,92.97,93.45,3274747.0,93.3406,19836
2013-03-15 04:00:00+00:00,93.3,93.5,93.0,93.28,5582663.0,93.2265,19637
2013-03-18 04:00:00+00:00,92.97,93.58,92.62,92.77,2981481.0,93.0876,17151
2013-03-19 04:00:00+00:00,93.0,93.66,92.48,93.11,3701250.0,93.083,22542
2013-03-20 04:00:00+00:00,93.82,94.0,93.35,93.45,3012595.0,93.5632,17201
2013-03-21 04:00:00+00:00,93.01,93.31,92.28,92.43,2222931.0,92.7374,14796
2013-03-22 04:00:00+00:00,92.79,93.64,92.6,93.59,3208332.0,93.3657,20536
2013-03-25 04:00:00+00:00,93.78,94.0,92.33,92.8,2353873.0,92.9288,14666
2013-03-26 04:00:00+00:00,93.28,93.48,92.54,92.65,3004895.0,92.9266,17855
2013-03-27 04:00:00+00:00,92.34,92.76,91.29,92.61,2443384.0,92.2178,16494
2013-03-28 04:00:00+00:00,93.1,93.73,93.01,93.43,4047275.0,93.387,21846
2013-04-01 04:00:00+00:00,93.16,93.41,92.7,92.92,2545219.0,92.9479,17375
2013-04-02 04:00:00+00:00,93.15,93.54,92.85,92.99,2586708.0,93.1459,15552
2013-04-03 04:00:00+00:00,93.15,93.97,93.01,93.2,4408171.0,93.4199,27233
2013-04-04 04:00:00+00:00,93.37,93.8,92.955,93.16,3029615.0,93.203,19736
2013-04-05 04:00:00+00:00,92.0,92.75,91.9,92.64,2564935.0,92.3111,16810
2013-04-08 04:00:00+00:00,92.84,93.72,92.42,93.71,2386713.0,93.2269,14241
2013-04-09 04:00:00+00:00,93.94,94.58,93.38,94.45,3182162.0,94.1833,20640
2013-04-10 04:00:00+00:00,94.72,95.699,94.64,95.18,3780183.0,95.2962,24324
2013-04-11 04:00:00+00:00,95.52,95.84,95.17,95.82,3909165.0,95.5424,21602
2013-04-12 04:00:00+00:00,95.63,95.69,95.17,95.69,2540201.0,95.4687,13763
2013-04-15 04:00:00+00:00,95.37,95.48,93.5,93.52,3956720.0,94.2118,24784
2013-04-16 04:00:00+00:00,94.4,94.82,93.72,94.51,2844098.0,94.1694,17848
2013-04-17 04:00:00+00:00,93.79,93.89,92.41,92.85,3532554.0,92.908,23189
2013-04-18 04:00:00+00:00,92.91,93.11,91.25,91.55,4387939.0,91.8168,28808
2013-04-19 04:00:00+00:00,91.72,93.29,91.72,93.22,3786768.0,92.571,22339
2013-04-22 04:00:00+00:00,93.22,94.06,92.54,93.63,3133346.0,93.2592,18874
2013-04-23 04:00:00+00:00,93.3,94.25,90.65,92.89,6506623.0,92.4224,39080
2013-04-24 04:00:00+00:00,92.73,93.07,91.82,92.0,4228459.0,92.2043,26025
2013-04-25 04:00:00+00:00,92.4,93.19,92.0,92.11,3530741.0,92.5677,22289
2013-04-26 04:00:00+00:00,92.03,92.21,91.13,91.15,2927572.0,91.5676,17490
2013-04-29 04:00:00+00:00,91.27,91.79,90.62,91.62,2993979.0,91.4274,17817
2013-04-30 04:00:00+00:00,92.1,92.23,91.04,91.29,4180201.0,91.3617,21185
2013-05-01 04:00:00+00:00,91.04,91.65,90.92,91.05,3982412.0,91.2917,21813
2013-05-02 04:00:00+00:00,91.29,92.19,91.29,91.75,2725672.0,91.8745,17419
2013-05-03 04:00:00+00:00,92.73,93.48,92.43,93.11,3088435.0,93.187,17504
2013-05-06 04:00:00+00:00,92.95,93.83,92.8,93.49,2063532.0,93.3938,13666
2013-05-07 04:00:00+00:00,93.59,93.9,93.27,93.87,2527345.0,93.7197,16593
2013-05-08 04:00:00+00:00,93.75,94.38,93.59,94.38,2606355.0,94.1323,16392
2013-05-09 04:00:00+00:00,94.51,95.585,94.3201,94.76,3633483.0,95.1033,22209
2013-05-10 04:00:00+00:00,94.91,95.25,94.57,95.25,2529526.0,95.0025,15056
2013-05-13 04:00:00+00:00,95.03,95.3175,94.77,94.95,1964283.0,95.0345,12470
2013-05-14 04:00:00+00:00,94.97,95.967,94.97,95.93,3567376.0,95.6353,21251
2013-05-15 04:00:00+00:00,95.47,95.88,94.79,95.81,3042829.0,95.4568,18968
2013-05-16 04:00:00+00:00,95.51,95.8286,95.05,95.17,2939730.0,95.4317,19613
2013-05-17 04:00:00+00:00,95.28,97.41,94.87,97.35,4210215.0,96.7675,22360
2013-05-20 04:00:00+00:00,97.04,97.72,96.94,97.23,2625734.0,97.3419,15426
2013-05-21 04:00:00+00:00,97.56,98.15,97.22,97.55,2792014.0,97.6869,15574
2013-05-22 04:00:00+00:00,97.6,98.18,96.11,96.25,4320925.0,97.0937,28126
2013-05-23 04:00:00+00:00,95.38,95.97,94.93,95.49,3270809.0,95.4888,21467
2013-05-24 04:00:00+00:00,95.0,95.27,94.19,95.04,2615708.0,94.8361,15581
2013-05-28 04:00:00+00:00,95.94,96.62,95.5,95.97,3431233.0,96.0298,18900
2013-05-29 04:00:00+00:00,95.39,95.63,94.81,95.12,3171483.0,95.1833,20246
2013-05-30 04:00:00+00:00,95.44,96.51,95.2,95.96,3701675.0,96.0621,20214
2013-05-31 04:00:00+00:00,95.63,96.61,94.9,94.9,4238262.0,95.5829,21051
2013-06-03 04:00:00+00:00,95.16,95.75,94.011,95.23,4369549.0,94.8301,26638
2013-06-04 04:00:00+00:00,94.92,95.42,93.64,94.28,3434449.0,94.4257,22474
2013-06-05 04:00:00+00:00,93.94,94.03,92.87,93.01,3793939.0,93.2226,23338
2013-06-06 04:00:00+00:00,92.91,93.14,91.84,92.75,4648710.0,92.4639,30963
2013-06-07 04:00:00+00:00,93.72,94.62,91.78,94.5,4810405.0,94.0533,27245
2013-06-10 04:00:00+00:00,94.59,94.82,93.95,94.14,3479897.0,94.3472,21565
2013-06-11 04:00:00+00:00,93.32,94.63,92.88,93.68,2627753.0,93.9367,16002
2013-06-12 04:00:00+00:00,94.6,94.84,92.47,92.68,2546073.0,93.2175,16912
2013-06-13 04:00:00+00:00,92.82,94.46,92.19,94.29,4092248.0,93.8776,23988
2013-06-14 04:00:00+00:00,94.34,94.85,93.65,94.02,2235569.0,94.1556,14353
2013-06-17 04:00:00+00:00,94.97,95.84,94.68,94.98,3006320.0,95.2496,19537
2013-06-18 04:00:00+00:00,94.95,96.42,94.95,96.17,3084794.0,95.9322,17139
2013-06-19 04:00:00+00:00,96.05,96.4,94.18,94.18,3408030.0,95.1134,20779
2013-06-20 04:00:00+00:00,93.24,93.47,92.2,92.35,3758870.0,92.6991,24340
2013-06-21 04:00:00+00:00,92.92,93.05,91.36,92.18,5731976.0,92.3721,22250
2013-06-24 04:00:00+00:00,91.27,92.47,90.3,91.49,3857074.0,91.3964,24559
2013-06-25 04:00:00+00:00,92.13,92.44,91.33,91.78,3184680.0,91.7421,20196
2013-06-26 04:00:00+00:00,92.63,93.38,92.14,92.98,2547009.0,92.9571,15581
2013-06-27 04:00:00+00:00,93.37,93.59,92.71,93.51,4413805.0,93.2319,23061
2013-06-28 04:00:00+00:00,93.22,93.84,92.42,92.94,4584887.0,93.1418,18984
2013-07-01 04:00:00+00:00,93.31,95.23,93.31,94.74,3891149.0,94.7245,20430
2013-07-02 04:00:00+00:00,94.71,95.11,93.49,93.8,3696959.0,94.1916,19784
2013-07-03 04:00:00+00:00,93.55,95.11,93.12,94.73,1742624.0,94.4981,10882
2013-07-05 04:00:00+00:00,95.5,96.63,95.42,96.53,2657228.0,96.1,16097
2013-07-08 04:00:00+00:00,97.05,97.77,96.8,96.98,2893155.0,97.0551,17209
2013-07-09 04:00:00+00:00,97.77,98.53,97.56,98.02,3379758.0,98.1129,19096
2013-07-10 04:00:00+00:00,98.01,98.1,97.38,97.79,3137705.0,97.6999,18679
2013-07-11 04:00:00+00:00,98.93,99.78,98.82,99.69,3737104.0,99.5045,20761
2013-07-12 04:00:00+00:00,99.61,100.7,99.02,99.83,4730370.0,99.8719,26260
2013-07-15 04:00:00+00:00,100.08,100.5,99.72,100.24,2894319.0,100.1864,15202
2013-07-16 04:00:00+00:00,100.11,100.66,99.85,99.99,2304797.0,100.1463,13994
2013-07-17 04:00:00+00:00,100.82,101.0,100.41,100.86,2517226.0,100.772,16209
2013-07-18 04:00:00+00:00,100.94,101.48,100.74,101.34,2704151.0,101.2161,16946
2013-07-19 04:00:00+00:00,101.42,102.5,101.2,102.48,3271698.0,102.0396,16863
2013-07-22 04:00:00+00:00,103.53,103.53,102.02,102.11,3025253.0,102.3347,18692
2013-07-23 04:00:00+00:00,103.3,105.66,103.03,105.12,5389463.0,104.914,29763
2013-07-24 04:00:00+00:00,105.47,105.5,103.76,104.99,4182249.0,104.5218,25402
2013-07-25 04:00:00+00:00,105.08,105.09,103.89,104.79,3339583.0,104.5489,19897
2013-07-26 04:00:00+00:00,104.38,105.06,103.9811,104.97,2644089.0,104.5109,14686
2013-07-29 04:00:00+00:00,104.42,105.21,104.33,105.07,2318894.0,104.8849,13866
2013-07-30 04:00:00+00:00,105.5,106.01,104.97,105.57,2960635.0,105.6262,16647
2013-07-31 04:00:00+00:00,105.77,106.55,105.33,105.57,3157393.0,105.867,19563
2013-08-01 04:00:00+00:00,106.42,107.85,106.42,107.18,3015092.0,107.2946,18608
2013-08-02 04:00:00+00:00,107.06,107.86,106.59,107.77,3285004.0,107.5634,18906
2013-08-05 04:00:00+00:00,107.34,107.38,106.595,106.64,3004446.0,106.8058,17945
2013-08-06 04:00:00+00:00,106.45,106.45,104.774,105.2,3323610.0,105.2859,21912
2013-08-07 04:00:00+00:00,104.9,106.21,104.7,106.03,2369136.0,105.7641,14830
2013-08-08 04:00:00+00:00,106.57,107.16,105.61,106.26,2100697.0,106.3756,12495
2013-08-09 04:00:00+00:00,106.06,106.49,104.98,105.62,1907261.0,105.6039,12939
2013-08-12 04:00:00+00:00,105.13,105.72,104.91,105.54,2246870.0,105.4976,16197
2013-08-13 04:00:00+00:00,105.82,107.39,105.35,106.8,2625580.0,106.545,17262
2013-08-14 04:00:00+00:00,106.28,106.65,104.93,105.06,2146893.0,105.3568,13894
2013-08-15 04:00:00+00:00,103.96,104.175,102.68,102.99,2747529.0,103.175,17670
2013-08-16 04:00:00+00:00,102.96,103.7188,102.72,103.08,3318839.0,103.1176,14892
2013-08-19 04:00:00+00:00,102.83,103.43,102.53,102.63,2233196.0,102.8868,14344
2013-08-20 04:00:00+00:00,102.63,102.94,101.902,102.4,2961859.0,102.352,19052
2013-08-21 04:00:00+00:00,102.2,102.48,101.21,101.7,3075430.0,101.929,20262
2013-08-22 04:00:00+00:00,102.09,104.0,101.65,102.96,2703650.0,102.7303,15219
2013-08-23 04:00:00+00:00,103.0,103.75,102.65,102.8,2608874.0,103.0221,16170
2013-08-26 04:00:00+00:00,102.9,103.4789,102.3,102.3,1658886.0,102.8433,10834
2013-08-27 04:00:00+00:00,101.21,101.82,99.7,99.94,3090247.0,100.4896,20477
2013-08-28 04:00:00+00:00,99.79,100.375,99.71,99.98,2397305.0,99.9928,14979
2013-08-29 04:00:00+00:00,99.73,100.895,99.5,100.46,2323552.0,100.372,13957
2013-08-30 04:00:00+00:00,100.73,100.79,99.73,100.1,2492605.0,100.1722,13559
2013-09-03 04:00:00+00:00,101.1,103.13,101.09,102.66,4633773.0,102.4975,29101
2013-09-04 04:00:00+00:00,102.44,103.41,102.06,103.36,2569788.0,103.0179,15344
2013-09-05 04:00:00+00:00,103.23,104.13,102.84,103.68,1672958.0,103.677,11383
2013-09-06 04:00:00+00:00,104.12,104.398,102.18,103.23,2444300.0,103.3592,15739
2013-09-09 04:00:00+00:00,103.54,104.8,103.54,104.48,2194530.0,104.2728,13083
2013-09-10 04:00:00+00:00,105.25,106.41,105.0,106.26,2881403.0,106.1052,17412
2013-09-11 04:00:00+00:00,106.77,107.83,106.415,107.83,3122023.0,107.2579,17730
2013-09-12 04:00:00+00:00,107.8,109.13,107.65,107.83,3514213.0,108.2532,20297
2013-09-13 04:00:00+00:00,108.01,108.39,107.4,108.39,2219288.0,107.9912,12514
2013-09-16 04:00:00+00:00,109.53,110.0,109.05,109.7,2835759.0,109.5879,16645
2013-09-17 04:00:00+00:00,109.6,111.47,109.49,110.39,3362025.0,110.5325,22274
2013-09-18 04:00:00+00:00,110.1,111.09,108.91,111.01,3718807.0,110.1149,23058
2013-09-19 04:00:00+00:00,111.52,112.46,111.34,112.0,3094934.0,112.0778,20731
2013-09-20 04:00:00+00:00,112.0,112.19,109.58,109.58,5770227.0,110.613,16056
2013-09-23 04:00:00+00:00,109.68,110.84,109.1,109.42,3096187.0,109.5638,20001
2013-09-24 04:00:00+00:00,109.55,110.6,109.1,110.0,2520006.0,110.0239,15327
2013-09-25 04:00:00+00:00,109.86,110.89,109.23,109.26,2458229.0,109.9119,15724
2013-09-26 04:00:00+00:00,109.67,110.38,109.11,109.66,2577538.0,109.5953,15123
2013-09-27 04:00:00+00:00,108.99,109.57,108.3,109.36,1847621.0,109.1207,12200
2013-09-30 04:00:00+00:00,108.86,109.01,107.5,107.82,3333264.0,108.1444,17910
2013-10-01 04:00:00+00:00,108.08,108.48,106.35,107.38,4997952.0,107.293,30306
2013-10-02 04:00:00+00:00,106.74,106.76,104.55,104.98,5606043.0,105.1027,31529
2013-10-03 04:00:00+00:00,104.83,104.975,102.73,103.69,4265527.0,103.6361,25374
2013-10-04 04:00:00+00:00,103.77,104.62,103.3,104.27,2111554.0,104.1093,13395
2013-10-07 04:00:00+00:00,103.44,104.75,103.0,104.03,2164198.0,104.2224,14284
2013-10-08 04:00:00+00:00,104.01,104.475,102.73,102.76,2200802.0,103.3956,15353
2013-10-09 04:00:00+00:00,103.0,103.39,102.21,102.84,3548836.0,102.8624,25501
2013-10-10 04:00:00+00:00,104.37,105.92,103.98,105.92,3419842.0,105.1574,21589
2013-10-11 04:00:00+00:00,105.68,107.03,105.365,107.01,3201846.0,106.5026,19907
2013-10-14 04:00:00+00:00,106.03,107.07,105.68,106.9,2435580.0,106.3567,15224
2013-10-15 04:00:00+00:00,106.82,106.91,105.77,105.8,2710336.0,106.2182,17837
2013-10-16 04:00:00+00:00,106.51,107.14,105.97,106.43,3249592.0,106.4712,20707
2013-10-17 04:00:00+00:00,105.98,108.16,105.98,108.02,2069550.0,107.5371,13103
2013-10-18 04:00:00+00:00,108.08,108.44,107.06,107.74,2708504.0,107.6748,15244
2013-10-21 04:00:00+00:00,107.9,107.94,106.95,107.62,2958152.0,107.3995,17126
2013-10-22 04:00:00+00:00,107.62,108.56,105.07,106.13,5832297.0,106.4004,33871
2013-10-23 04:00:00+00:00,106.2,106.92,105.66,106.39,3399025.0,106.2423,19383
2013-10-24 04:00:00+00:00,107.35,107.49,106.21,107.06,2654948.0,106.8443,15959
2013-10-25 04:00:00+00:00,106.91,107.53,106.53,107.52,2732706.0,107.2249,15578
2013-10-28 04:00:00+00:00,107.09,107.24,105.91,105.99,3284396.0,106.4429,19597
2013-10-29 04:00:00+00:00,106.02,106.45,105.76,106.42,2246685.0,106.2209,13748
2013-10-30 04:00:00+00:00,106.59,107.23,105.68,105.95,2034943.0,106.285,13269
2013-10-31 04:00:00+00:00,105.9,107.24,105.73,106.25,2963962.0,106.5003,16669
2013-11-01 04:00:00+00:00,106.45,107.73,106.405,107.51,2511256.0,107.302,15234
2013-11-04 05:00:00+00:00,108.31,108.44,107.49,107.98,2237588.0,107.844,14244
2013-11-05 05:00:00+00:00,107.59,108.26,106.7131,107.68,2296080.0,107.6483,12844
2013-11-06 05:00:00+00:00,108.23,108.98,108.1,108.67,3160307.0,108.6129,17447
2013-11-07 05:00:00+00:00,108.78,109.27,107.09,107.27,2536217.0,107.9049,15033
2013-11-08 05:00:00+00:00,107.01,108.59,106.79,108.55,2950993.0,107.9109,15689
2013-11-11 05:00:00+00:00,108.54,108.6,107.78,108.08,2409830.0,108.064,13509
2013-11-12 05:00:00+00:00,107.89,107.97,107.15,107.45,3004681.0,107.4653,16584
2013-11-13 05:00:00+00:00,106.55,107.54,106.02,107.46,2797764.0,106.7809,16371
2013-11-14 05:00:00+00:00,108.5,108.97,107.4802,108.69,2561043.0,108.3915,14947
2013-11-15 05:00:00+00:00,108.82,109.0,108.19,108.59,2974550.0,108.6313,13521
2013-11-18 05:00:00+00:00,108.6,109.91,108.6,109.13,2415417.0,109.376,15123
2013-11-19 05:00:00+00:00,108.92,109.49,108.801,109.1,1877767.0,109.1249,11748
2013-11-20 05:00:00+00:00,109.3,109.67,108.6,108.83,2240169.0,109.1101,11612
